"Block","Plot","Subplot","Stratum","Code","Forest","Season","AntSpCODE","Abundance","Bait.missing"
"NP5","NP5-S1","D4","UN","NP5-S1-D4-UN","Numba Primary","Baiting","PHEI 003",20,FALSE
"NP5","NP5-S2","A1","CA","NP5-S2-A1-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","A2","CA","NP5-S2-A2-CA","Numba Primary","Baiting","PARA 003",30,FALSE
"NP5","NP5-S2","A3","CA","NP5-S2-A3-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","A4","CA","NP5-S2-A4-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","A1","UN","NP5-S2-A1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","A2","UN","NP5-S2-A2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","A3","UN","NP5-S2-A3-UN","Numba Primary","Baiting","RHYT 002",2,FALSE
"NP5","NP5-S2","A4","UN","NP5-S2-A4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","B1","CA","NP5-S2-B1-CA","Numba Primary","Baiting","ANON 012",6,FALSE
"NP5","NP5-S2","B2","CA","NP5-S2-B2-CA","Numba Primary","Baiting","PHEI 046",2,FALSE
"NP5","NP5-S2","B3","CA","NP5-S2-B3-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","B4","CA","NP5-S2-B4-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","B1","UN","NP5-S2-B1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","B2","UN","NP5-S2-B2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","B3","UN","NP5-S2-B3-UN","Numba Primary","Baiting","ANON 009",100,FALSE
"NP5","NP5-S2","B4","UN","NP5-S2-B4-UN","Numba Primary","Baiting","ANON 009",75,FALSE
"NP5","NP5-S2","C1","CA","NP5-S2-C1-CA","Numba Primary","Baiting","CREM 014",30,FALSE
"NP5","NP5-S2","C2","CA","NP5-S2-C2-CA","Numba Primary","Baiting","PHEI 014",30,FALSE
"NP5","NP5-S2","C3","CA","NP5-S2-C3-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","C4","CA","NP5-S2-C4-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","C1","UN","NP5-S2-C1-UN","Numba Primary","Baiting","PHEI 004",75,FALSE
"NP5","NP5-S2","C2","UN","NP5-S2-C2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","C3","UN","NP5-S2-C3-UN","Numba Primary","Baiting","ANON 012",100,FALSE
"NP5","NP5-S2","C4","UN","NP5-S2-C4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","D1","CA","NP5-S2-D1-CA","Numba Primary","Baiting","CREM 014",75,FALSE
"NP5","NP5-S2","D3","CA","NP5-S2-D3-CA","Numba Primary","Baiting","CREM 014",30,FALSE
"NP5","NP5-S2","D4","CA","NP5-S2-D4-CA","Numba Primary","Baiting","ANON 014",75,FALSE
"NP5","NP5-S2","D1","UN","NP5-S2-D1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","D2","UN","NP5-S2-D2-UN","Numba Primary","Baiting","PRIS 001",5,FALSE
"NP5","NP5-S2","D3","UN","NP5-S2-D3-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S2","D4","UN","NP5-S2-D4-UN","Numba Primary","Baiting","ANON 012",100,FALSE
"NP5","NP5-S3","A1","CA","NP5-S3-A1-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","A2","CA","NP5-S3-A2-CA","Numba Primary","Baiting","PODO 001",65,FALSE
"NP5","NP5-S3","A3","CA","NP5-S3-A3-CA","Numba Primary","Baiting","PHEI 046",75,FALSE
"NP5","NP5-S3","A4","CA","NP5-S3-A4-CA","Numba Primary","Baiting","TETR 003",2,FALSE
"NP5","NP5-S3","A1","UN","NP5-S3-A1-UN","Numba Primary","Baiting","CARE 007",75,FALSE
"NP5","NP5-S3","A2","UN","NP5-S3-A2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","A3","UN","NP5-S3-A3-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","A4","UN","NP5-S3-A4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","B1","CA","NP5-S3-B1-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","B2","CA","NP5-S3-B2-CA","Numba Primary","Baiting","ANON 012",75,FALSE
"NP5","NP5-S3","B3","CA","NP5-S3-B3-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","B4","CA","NP5-S3-B4-CA","Numba Primary","Baiting","PHEI 004",75,FALSE
"NP5","NP5-S3","B1","UN","NP5-S3-B1-UN","Numba Primary","Baiting","ANON 012",3,FALSE
"NP5","NP5-S3","B2","UN","NP5-S3-B2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","B3","UN","NP5-S3-B3-UN","Numba Primary","Baiting","SOLE 004",30,FALSE
"NP5","NP5-S3","B4","UN","NP5-S3-B4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","C1","CA","NP5-S3-C1-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","C2","CA","NP5-S3-C2-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","C3","CA","NP5-S3-C3-CA","Numba Primary","Baiting","PHEI 046",30,FALSE
"NP5","NP5-S3","C4","CA","NP5-S3-C4-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","C1","UN","NP5-S3-C1-UN","Numba Primary","Baiting","PSEU 001",30,FALSE
"NP5","NP5-S3","C2","UN","NP5-S3-C2-UN","Numba Primary","Baiting","PHEI 028",30,FALSE
"NP5","NP5-S3","C3","UN","NP5-S3-C3-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","C4","UN","NP5-S3-C4-UN","Numba Primary","Baiting","PHEI 003",30,FALSE
"NP5","NP5-S3","D1","CA","NP5-S3-D1-CA","Numba Primary","Baiting","CREM 014",75,FALSE
"NP5","NP5-S3","D2","CA","NP5-S3-D2-CA","Numba Primary","Baiting","ANON 012",30,FALSE
"NP5","NP5-S3","D3","CA","NP5-S3-D3-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","D4","CA","NP5-S3-D4-CA","Numba Primary","Baiting","ANON 012",30,FALSE
"NP5","NP5-S3","D1","UN","NP5-S3-D1-UN","Numba Primary","Baiting","CARE 008",75,FALSE
"NP5","NP5-S3","D2","UN","NP5-S3-D2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","D3","UN","NP5-S3-D3-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S3","D4","UN","NP5-S3-D4-UN","Numba Primary","Baiting","PHEI 019",30,FALSE
"NP5","NP5-S4","A1","CA","NP5-S4-A1-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","A2","CA","NP5-S4-A2-CA","Numba Primary","Baiting","CREM 014",75,FALSE
"NP5","NP5-S4","A3","CA","NP5-S4-A3-CA","Numba Primary","Baiting","CREM 014",100,FALSE
"NP5","NP5-S4","A4","CA","NP5-S4-A4-CA","Numba Primary","Baiting","CREM 014",100,FALSE
"NP5","NP5-S4","A1","UN","NP5-S4-A1-UN","Numba Primary","Baiting","STRU 001",2,FALSE
"NP5","NP5-S4","A2","UN","NP5-S4-A2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","A3","UN","NP5-S4-A3-UN","Numba Primary","Baiting","ANON 012",30,FALSE
"NP5","NP5-S4","A4","UN","NP5-S4-A4-UN","Numba Primary","Baiting","CARE 001",30,FALSE
"NP5","NP5-S4","B1","CA","NP5-S4-B1-CA","Numba Primary","Baiting","POLY 041",30,FALSE
"NP5","NP5-S4","B2","CA","NP5-S4-B2-CA","Numba Primary","Baiting","CREM 014",100,FALSE
"NP5","NP5-S4","B3","CA","NP5-S4-B3-CA","Numba Primary","Baiting","CREM 014",75,FALSE
"NP5","NP5-S4","B4","CA","NP5-S4-B4-CA","Numba Primary","Baiting","CREM 014",30,FALSE
"NP5","NP5-S4","B1","UN","NP5-S4-B1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","B2","UN","NP5-S4-B2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","B3","UN","NP5-S4-B3-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","B4","UN","NP5-S4-B4-UN","Numba Primary","Baiting","ANON 009",100,FALSE
"NP5","NP5-S4","C1","CA","NP5-S4-C1-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","C2","CA","NP5-S4-C2-CA","Numba Primary","Baiting","POLY 041",30,FALSE
"NP5","NP5-S4","C3","CA","NP5-S4-C3-CA","Numba Primary","Baiting","TETR 003",6,FALSE
"NP5","NP5-S4","C4","CA","NP5-S4-C4-CA","Numba Primary","Baiting","PHEI 001",6,FALSE
"NP5","NP5-S4","C1","UN","NP5-S4-C1-UN","Numba Primary","Baiting","HYPO 003",30,FALSE
"NP5","NP5-S4","C2","UN","NP5-S4-C2-UN","Numba Primary","Baiting","PHEI 004",30,FALSE
"NP5","NP5-S4","C3","UN","NP5-S4-C3-UN","Numba Primary","Baiting","PHEI 003",6,FALSE
"NP5","NP5-S4","C4","UN","NP5-S4-C4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","D1","CA","NP5-S4-D1-CA","Numba Primary","Baiting","POLY 041",30,FALSE
"NP5","NP5-S4","D2","CA","NP5-S4-D2-CA","Numba Primary","Baiting","POLY 041",6,FALSE
"NP5","NP5-S4","D3","CA","NP5-S4-D3-CA","Numba Primary","Baiting","TETR 003",6,FALSE
"NP5","NP5-S4","D4","CA","NP5-S4-D4-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","D1","UN","NP5-S4-D1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","D2","UN","NP5-S4-D2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S4","D3","UN","NP5-S4-D3-UN","Numba Primary","Baiting","PROL 002",1,FALSE
"NP5","NP5-S4","D4","UN","NP5-S4-D4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","A1","CA","NP5-S5-A1-CA","Numba Primary","Baiting","CREM 014",1,FALSE
"NP5","NP5-S5","A2","CA","NP5-S5-A2-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","A3","CA","NP5-S5-A3-CA","Numba Primary","Baiting","PHIL 003",50,FALSE
"NP5","NP5-S5","A4","CA","NP5-S5-A4-CA","Numba Primary","Baiting","CREM 014",60,FALSE
"NP5","NP5-S5","A1","UN","NP5-S5-A1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","A2","UN","NP5-S5-A2-UN","Numba Primary","Baiting","PARA 007",40,FALSE
"NP5","NP5-S5","A3","UN","NP5-S5-A3-UN","Numba Primary","Baiting","LEPM 002",50,FALSE
"NP5","NP5-S5","A4","UN","NP5-S5-A4-UN","Numba Primary","Baiting","ANON 009",300,FALSE
"NP5","NP5-S5","B1","CA","NP5-S5-B1-CA","Numba Primary","Baiting","ANON 012",30,FALSE
"NP5","NP5-S5","B2","CA","NP5-S5-B2-CA","Numba Primary","Baiting","CREM 014",40,FALSE
"NP5","NP5-S5","B3","CA","NP5-S5-B3-CA","Numba Primary","Baiting","CREM 014",100,FALSE
"NP5","NP5-S5","B4","CA","NP5-S5-B4-CA","Numba Primary","Baiting","POLY 041",10,FALSE
"NP5","NP5-S5","B1","UN","NP5-S5-B1-UN","Numba Primary","Baiting","PHEI 003",40,FALSE
"NP5","NP5-S5","B2","UN","NP5-S5-B2-UN","Numba Primary","Baiting","CREM 014",1,FALSE
"NP5","NP5-S5","B3","UN","NP5-S5-B3-UN","Numba Primary","Baiting","ANON 009",40,FALSE
"NP5","NP5-S5","B4","UN","NP5-S5-B4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","C1","CA","NP5-S5-C1-CA","Numba Primary","Baiting","PHEI 014",1,FALSE
"NP5","NP5-S5","C2","CA","NP5-S5-C2-CA","Numba Primary","Baiting","CREM 014",50,FALSE
"NP5","NP5-S5","C3","CA","NP5-S5-C3-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","C4","CA","NP5-S5-C4-CA","Numba Primary","Baiting","POLY 002",1,FALSE
"NP5","NP5-S5","C1","UN","NP5-S5-C1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","C2","UN","NP5-S5-C2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","C3","UN","NP5-S5-C3-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","C4","UN","NP5-S5-C4-UN","Numba Primary","Baiting","TETR 012",2,FALSE
"NP5","NP5-S5","D1","CA","NP5-S5-D1-CA","Numba Primary","Baiting","CREM 014",50,FALSE
"NP5","NP5-S5","D2","CA","NP5-S5-D2-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","D3","CA","NP5-S5-D3-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","D4","CA","NP5-S5-D4-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","D1","UN","NP5-S5-D1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S5","D2","UN","NP5-S5-D2-UN","Numba Primary","Baiting","PARA 003",20,FALSE
"NP5","NP5-S5","D3","UN","NP5-S5-D3-UN","Numba Primary","Baiting","POLY 041",50,FALSE
"NP5","NP5-S5","D4","UN","NP5-S5-D4-UN","Numba Primary","Baiting","",0,FALSE
"KP1","KP1-S1","A1","CA","KP1-S1-A1-CA","Kausi Primary","Baiting","CREM 003",50,FALSE
"KP1","KP1-S1","A2","CA","KP1-S1-A2-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP1","KP1-S1","A3","CA","KP1-S1-A3-CA","Kausi Primary","Baiting","ANON 001",50,FALSE
"KP1","KP1-S1","A4","CA","KP1-S1-A4-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP1","KP1-S1","A1","UN","KP1-S1-A1-UN","Kausi Primary","Baiting","TETR 003",15,FALSE
"KP1","KP1-S1","A2","UN","KP1-S1-A2-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","A3","UN","KP1-S1-A3-UN","Kausi Primary","Baiting","TETR 003",18,FALSE
"KP1","KP1-S1","A4","UN","KP1-S1-A4-UN","Kausi Primary","Baiting","TETR 010",5,FALSE
"KP1","KP1-S1","B1","CA","KP1-S1-B1-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP1","KP1-S1","B2","CA","KP1-S1-B2-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP1","KP1-S1","B3","CA","KP1-S1-B3-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP1","KP1-S1","B4","CA","KP1-S1-B4-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP1","KP1-S1","B1","UN","KP1-S1-B1-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","B2","UN","KP1-S1-B2-UN","Kausi Primary","Baiting","POLY 001",4,FALSE
"KP1","KP1-S1","B3","UN","KP1-S1-B3-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","B4","UN","KP1-S1-B4-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","C1","CA","KP1-S1-C1-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S1","C2","CA","KP1-S1-C2-CA","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","C3","CA","KP1-S1-C3-CA","Kausi Primary","Baiting","CREM 003",50,FALSE
"KP1","KP1-S1","C4","CA","KP1-S1-C4-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP1","KP1-S1","C1","UN","KP1-S1-C1-UN","Kausi Primary","Baiting","POLY 001",5,FALSE
"KP1","KP1-S1","C2","UN","KP1-S1-C2-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","C3","UN","KP1-S1-C3-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S1","C4","UN","KP1-S1-C4-UN","Kausi Primary","Baiting","TETR 003",7,FALSE
"KP1","KP1-S1","D1","CA","KP1-S1-D1-CA","Kausi Primary","Baiting","CREM 003",40,FALSE
"KP1","KP1-S1","D2","CA","KP1-S1-D2-CA","Kausi Primary","Baiting","ANON 001",75,FALSE
"KP1","KP1-S1","D3","CA","KP1-S1-D3-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP1","KP1-S1","D4","CA","KP1-S1-D4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S1","D1","UN","KP1-S1-D1-UN","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S1","D2","UN","KP1-S1-D2-UN","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP1","KP1-S1","D3","UN","KP1-S1-D3-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S1","D4","UN","KP1-S1-D4-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","A1","CA","KP1-S2-A1-CA","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","A2","CA","KP1-S2-A2-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP1","KP1-S2","A3","CA","KP1-S2-A3-CA","Kausi Primary","Baiting","CREM 003",75,FALSE
"KP1","KP1-S2","A4","CA","KP1-S2-A4-CA","Kausi Primary","Baiting","CREM 003",30,FALSE
"KP1","KP1-S2","A1","UN","KP1-S2-A1-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","A2","UN","KP1-S2-A2-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","A3","UN","KP1-S2-A3-UN","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP1","KP1-S2","A4","UN","KP1-S2-A4-UN","Kausi Primary","Baiting","CREM 003",25,FALSE
"KP1","KP1-S2","B1","CA","KP1-S2-B1-CA","Kausi Primary","Baiting","ANON 001",100,FALSE
"KP1","KP1-S2","B2","CA","KP1-S2-B2-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","B3","CA","KP1-S2-B3-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","B4","CA","KP1-S2-B4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","B1","UN","KP1-S2-B1-UN","Kausi Primary","Baiting","ANON 001",200,FALSE
"KP1","KP1-S2","B2","UN","KP1-S2-B2-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","B3","UN","KP1-S2-B3-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","B4","UN","KP1-S2-B4-UN","Kausi Primary","Baiting","TECH 005",100,FALSE
"KP1","KP1-S2","C1","CA","KP1-S2-C1-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C2","CA","KP1-S2-C2-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C3","CA","KP1-S2-C3-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C4","CA","KP1-S2-C4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C1","UN","KP1-S2-C1-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","C2","UN","KP1-S2-C2-UN","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","C3","UN","KP1-S2-C3-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","C4","UN","KP1-S2-C4-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","D1","CA","KP1-S2-D1-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","D2","CA","KP1-S2-D2-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","D3","CA","KP1-S2-D3-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","D4","CA","KP1-S2-D4-CA","Kausi Primary","Baiting","CREM 003",100,FALSE
"KP1","KP1-S2","D1","UN","KP1-S2-D1-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","D2","UN","KP1-S2-D2-UN","Kausi Primary","Baiting","",0,FALSE
"KP1","KP1-S2","D3","UN","KP1-S2-D3-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S2","D4","UN","KP1-S2-D4-UN","Kausi Primary","Baiting","CREM 003",200,FALSE
"KP1","KP1-S3","A1","CA","KP1-S3-A1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",35,FALSE
"KP1","KP1-S3","A2","CA","KP1-S3-A2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP1","KP1-S3","A3","CA","KP1-S3-A3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CAMP 001",18,FALSE
"KP1","KP1-S3","A4","CA","KP1-S3-A4-CA","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","A1","UN","KP1-S3-A1-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","A2","UN","KP1-S3-A2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","A3","UN","KP1-S3-A3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","A4","UN","KP1-S3-A4-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","B1","CA","KP1-S3-B1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","B2","CA","KP1-S3-B2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","B3","CA","KP1-S3-B3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",30,FALSE
"KP1","KP1-S3","B4","CA","KP1-S3-B4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","B1","UN","KP1-S3-B1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","B2","UN","KP1-S3-B2-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","B3","UN","KP1-S3-B3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","B4","UN","KP1-S3-B4-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","C1","CA","KP1-S3-C1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",30,FALSE
"KP1","KP1-S3","C2","CA","KP1-S3-C2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","C3","CA","KP1-S3-C3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","C4","CA","KP1-S3-C4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","C1","UN","KP1-S3-C1-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","C2","UN","KP1-S3-C2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","C3","UN","KP1-S3-C3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","C4","UN","KP1-S3-C4-UN","Kausi Primary","Kausi Pre-Poison Baiting","POLY 002",1,FALSE
"KP1","KP1-S3","D1","CA","KP1-S3-D1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","D2","CA","KP1-S3-D2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP1","KP1-S3","D3","CA","KP1-S3-D3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","D4","CA","KP1-S3-D4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","D1","UN","KP1-S3-D1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP1","KP1-S3","D2","UN","KP1-S3-D2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP1","KP1-S3","D3","UN","KP1-S3-D3-UN","Kausi Primary","Kausi Pre-Poison Baiting","",0,FALSE
"KP1","KP1-S3","D4","UN","KP1-S3-D4-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 014",100,FALSE
"KP2","KP2-S1","A1","CA","KP2-S1-A1-CA","Kausi Primary","Baiting","CREM 005",30,FALSE
"KP2","KP2-S1","A2","CA","KP2-S1-A2-CA","Kausi Primary","Baiting","POLY 015",1,FALSE
"KP2","KP2-S1","A3","CA","KP2-S1-A3-CA","Kausi Primary","Baiting","CREM 014",35,FALSE
"KP2","KP2-S1","A4","CA","KP2-S1-A4-CA","Kausi Primary","Baiting","PODO 011",75,FALSE
"KP2","KP2-S1","A1","UN","KP2-S1-A1-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","A2","UN","KP2-S1-A2-UN","Kausi Primary","Baiting","CREM 014",75,FALSE
"KP2","KP2-S1","A4","UN","KP2-S1-A4-UN","Kausi Primary","Baiting","",0,FALSE
"KP2","KP2-S1","B1","CA","KP2-S1-B1-CA","Kausi Primary","Baiting","CREM 014",3,FALSE
"KP2","KP2-S1","B2","CA","KP2-S1-B2-CA","Kausi Primary","Baiting","CREM 003",25,FALSE
"KP2","KP2-S1","B3","CA","KP2-S1-B3-CA","Kausi Primary","Baiting","CREM 014",100,FALSE
"KP2","KP2-S1","B4","CA","KP2-S1-B4-CA","Kausi Primary","Baiting","PODO 011",75,FALSE
"KP2","KP2-S1","B1","UN","KP2-S1-B1-UN","Kausi Primary","Baiting","CREM 014",100,FALSE
"KP2","KP2-S1","B2","UN","KP2-S1-B2-UN","Kausi Primary","Baiting","CREM 014",30,FALSE
"KP2","KP2-S1","B4","UN","KP2-S1-B4-UN","Kausi Primary","Baiting","PODO 003",75,FALSE
"KP2","KP2-S1","C1","CA","KP2-S1-C1-CA","Kausi Primary","Baiting","CREM 014",35,FALSE
"KP2","KP2-S1","C2","CA","KP2-S1-C2-CA","Kausi Primary","Baiting","CREM 014",35,FALSE
"KP2","KP2-S1","C3","CA","KP2-S1-C3-CA","Kausi Primary","Baiting","PHEI 007",100,FALSE
"KP2","KP2-S1","C4","CA","KP2-S1-C4-CA","Kausi Primary","Baiting","PHEI 007",100,FALSE
"KP2","KP2-S1","C1","UN","KP2-S1-C1-UN","Kausi Primary","Baiting","ANON 001",1,FALSE
"KP2","KP2-S1","C2","UN","KP2-S1-C2-UN","Kausi Primary","Baiting","POLY 015",2,FALSE
"KP2","KP2-S1","C4","UN","KP2-S1-C4-UN","Kausi Primary","Baiting","OECO 001",100,FALSE
"KP2","KP2-S1","D1","CA","KP2-S1-D1-CA","Kausi Primary","Baiting","PODO 001",30,FALSE
"KP2","KP2-S1","D2","CA","KP2-S1-D2-CA","Kausi Primary","Baiting","",0,FALSE
